dt,FEX_004,FSB_095DR,FSB_078,FSB_126,FSB_130D,FPZ_06A,FSB_079,FPZ_04A,FSB_097D
2024-05-10 14:00:00.000,4.326859474182129,4.474505424499512,4.35651159286499,4.452245712280273,4.439684867858887,5.202970504760742,7.636562347412109,7.692599296569824,4.13881254196167
2024-05-10 15:00:00.000,4.32672119140625,4.474142551422119,4.3574538230896,4.452340126037598,4.441059112548828,5.201545715332031,7.637039661407471,7.689499378204346,4.138810157775879
2024-05-10 16:00:00.000,4.326685905456543,4.475718975067139,4.352926254272461,4.452163696289063,4.4402923583984375,5.200570106506348,7.638197422027588,7.686033725738525,4.138657569885254
2024-05-10 17:00:00.000,4.326949119567871,4.474993705749512,4.353318214416504,4.452626705169678,4.440587043762207,5.199320793151856,7.638358116149902,7.686994075775146,4.139155387878418
2024-05-10 18:00:00.000,4.327343940734863,4.47442102432251,4.350940227508545,4.451598167419434,4.440629005432129,5.197842597961426,7.637876987457275,7.684534549713135,4.139249801635742
2024-05-10 19:00:00.000,4.327816009521484,4.473691463470459,4.351977348327637,4.451255798339844,4.440020561218262,5.197222232818604,7.637951850891113,7.690326690673828,4.1391706466674805
2024-05-10 20:00:00.000,4.326589584350586,4.474623680114746,4.350861072540283,4.451637268066406,4.439723014831543,5.196917533874512,7.639203548431396,7.684408187866211,4.13890552520752
2024-05-10 21:00:00.000,4.326387882232666,4.475069522857666,4.353532791137695,4.450733184814453,4.439629554748535,5.195494651794434,7.639445304870605,7.688868522644043,4.139508247375488
2024-05-10 22:00:00.000,4.326293468475342,4.474627494812012,4.354213714599609,4.45095157623291,4.43894100189209,5.194645404815674,7.639760494232178,7.688864707946777,4.139337539672852
2024-05-10 23:00:00.000,4.3263349533081055,4.475193500518799,4.357155799865723,4.451262474060059,4.43958854675293,5.192679405212402,7.64004373550415,7.681938171386719,4.139426231384277
2024-05-11 00:00:00.000,4.326899528503418,4.475598335266113,4.353839874267578,4.451087951660156,4.438034057617188,5.192819118499756,7.640891075134277,7.692115306854248,4.139081954956055
2024-05-11 01:00:00.000,4.326208114624023,4.475794792175293,4.3496856689453125,4.450653076171875,4.437945365905762,5.193902969360352,7.642780780792236,7.687119007110596,4.13933801651001
2024-05-11 02:00:00.000,4.327550411224365,4.4758405685424805,4.340282440185547,4.4508161544799805,4.437514781951904,5.193367958068848,7.64338493347168,7.67878532409668,4.139522552490234
2024-05-11 03:00:00.000,4.32625675201416,4.477250576019287,4.345070838928223,4.451687812805176,4.438028812408447,5.192124366760254,7.644833087921143,7.686064720153809,4.138910293579102
2024-05-11 04:00:00.000,4.326986312866211,4.477976799011231,4.345244407653809,4.452079772949219,4.438148021697998,5.1910505294799805,7.645593643188477,7.679622650146484,4.139514446258545
2024-05-11 05:00:00.000,4.326946258544922,4.478217601776123,4.345026969909668,4.452544212341309,4.437719345092773,5.189132690429688,7.645673751831055,7.68199348449707,4.139081001281738
2024-05-11 06:00:00.000,4.326643943786621,4.478466510772705,4.346675872802734,4.453371047973633,4.4377617835998535,5.187265872955322,7.646517753601074,7.68303108215332,4.140126705169678
2024-05-11 07:00:00.000,4.3274993896484375,4.478135585784912,4.344900131225586,4.453631401062012,4.438318252563477,5.186063766479492,7.6461591720581055,7.685968399047852,4.139682769775391
2024-05-11 08:00:00.000,4.327515602111816,4.479266166687012,4.353963851928711,4.454014301300049,4.437709808349609,5.185128688812256,7.647114753723144,7.684755325317383,4.139779567718506
2024-05-11 09:00:00.000,4.327558517456055,4.479381561279297,4.350594520568848,4.454288959503174,4.43745231628418,5.183261394500732,7.647355556488037,7.681936264038086,4.140041351318359
2024-05-11 10:00:00.000,4.325165271759033,4.480150699615479,4.350760459899902,4.45301628112793,4.469179153442383,5.181824207305908,7.647315502166748,7.676576614379883,4.140388011932373
2024-05-11 11:00:00.000,4.325958251953125,4.481279850006104,4.351491451263428,4.454277992248535,4.496174812316895,5.179150581359863,7.648038387298584,7.682249069213867,4.140200614929199
2024-05-11 12:00:00.000,4.324920654296875,4.481243133544922,4.358955383300781,4.453933238983154,4.524811744689941,5.176920413970947,7.648960590362549,7.674276351928711,4.14011287689209
2024-05-11 13:00:00.000,4.3240461349487305,4.481680870056152,4.361945152282715,4.454403877258301,4.550429344177246,5.175405979156494,7.649001598358154,7.674794673919678,4.139957904815674
2024-05-11 14:00:00.000,4.324997901916504,4.481724739074707,4.365739822387695,4.4542317390441895,4.57811164855957,5.172244071960449,7.649240016937256,7.676764488220215,4.140029430389404
2024-05-11 15:00:00.000,4.322534561157227,4.481075763702393,4.366812705993652,4.4533281326293945,4.642820835113525,5.167859077453613,7.649842739105225,7.672049999237059,4.140040397644043
2024-05-11 16:00:00.000,4.321959495544434,4.481279373168945,4.36388111114502,4.454010009765625,4.675138473510742,5.161252975463867,7.651205062866211,7.673412799835205,4.140741348266602
2024-05-11 17:00:00.000,4.32170295715332,4.480393409729004,4.368892669677734,4.453281402587891,4.680264472961426,5.150251865386963,7.652409553527832,7.669622421264648,4.141071319580078
2024-05-11 18:00:00.000,4.323588371276856,4.481603145599365,4.365176200866699,4.453719615936279,4.683686256408691,5.135966300964356,7.652449131011963,7.671794891357422,4.14107608795166
2024-05-11 19:00:00.000,4.323831558227539,4.480839729309082,4.366596221923828,4.452723503112793,4.685108184814453,5.111342430114746,7.652805805206299,7.669337749481201,4.140989780426025
2024-05-11 20:00:00.000,4.322797775268555,4.481357574462891,4.368229866027832,4.453280448913574,4.684502601623535,5.081087589263916,7.653530120849609,7.671141147613525,4.14125919342041
2024-05-11 21:00:00.000,4.324579238891602,4.4803876876831055,4.37087345123291,4.4527692794799805,4.683382987976074,5.057753562927246,7.654137134552002,7.672989845275879,4.140905380249023
2024-05-11 22:00:00.000,4.32318925857544,4.48030948638916,4.371387958526611,4.452718257904053,4.682213306427002,5.039445877075195,7.6537766456604,7.666060924530029,4.141517639160156
2024-05-11 23:00:00.000,4.324411392211914,4.480476379394531,4.372763633728027,4.452253341674805,4.680271148681641,5.030901908874512,7.6547346115112305,7.661510944366455,4.141075611114502
2024-05-12 00:00:00.000,4.324100494384766,4.480759620666504,4.371855735778809,4.451598167419434,4.679363250732422,5.028325080871582,7.655218124389648,7.668067932128906,4.140549182891846
2024-05-12 01:00:00.000,4.323443412780762,4.479430198669434,4.368186950683594,4.452077865600586,4.678496360778809,5.028144359588623,7.656341552734375,7.673415660858154,4.140824317932129
2024-05-12 02:00:00.000,4.32497501373291,4.480556964874268,4.367583274841309,4.451516628265381,4.6797943115234375,5.028550148010254,7.657745361328125,7.666733741760254,4.140993118286133
2024-05-12 03:00:00.000,4.324624061584473,4.481802463531494,4.369315147399902,4.451425552368164,4.679872989654541,5.028426170349121,7.658309459686279,7.664312362670898,4.141603469848633
2024-05-12 04:00:00.000,4.324703693389893,4.481078147888184,4.37396240234375,4.451473236083984,4.677110195159912,5.028432846069336,7.659268379211426,7.663704872131348,4.140988349914551
2024-05-12 05:00:00.000,4.324461936950684,4.480834484100342,4.372159957885742,4.45233154296875,4.674646377563477,5.029556274414063,7.659637928009033,7.666598320007324,4.141077995300293
2024-05-12 06:00:00.000,4.324799060821533,4.482158660888672,4.370480537414551,4.452372074127197,4.67093563079834,5.030086994171143,7.659752368927002,7.661605358123779,4.141426086425781
2024-05-12 07:00:00.000,4.325504302978516,4.481438636779785,4.369909286499023,4.451083660125732,4.667433738708496,5.031795024871826,7.660840511322021,7.662487030029297,4.141420364379883
2024-05-12 08:00:00.000,4.325185775756836,4.481842994689941,4.364736080169678,4.4517340660095215,4.665233612060547,5.031935691833496,7.66140079498291,7.661877632141113,4.141425132751465
2024-05-12 09:00:00.000,4.325798034667969,4.482483386993408,4.365074157714844,4.451828002929688,4.663067817687988,5.031091690063477,7.661402225494385,7.659819602966309,4.141520023345947
2024-05-12 10:00:00.000,4.326233386993408,4.481724739074707,4.3665056228637695,4.452682018280029,4.661038398742676,5.0301594734191895,7.662526130676269,7.656558036804199,4.141256332397461
2024-05-12 11:00:00.000,4.3259382247924805,4.481724262237549,4.366199493408203,4.452030181884766,4.659006118774414,5.030081748962402,7.663361072540283,7.662105083465576,4.141691207885742
2024-05-12 12:00:00.000,4.325798034667969,4.48160457611084,4.369014263153076,4.452506065368652,4.6571044921875,5.028022766113281,7.663126945495605,7.6651201248168945,4.141599655151367
2024-05-12 13:00:00.000,4.325324535369873,4.482243061065674,4.373703002929688,4.45306921005249,4.654335021972656,5.027180671691895,7.664443492889404,7.660247325897217,4.1416015625
2024-05-12 14:00:00.000,4.324284553527832,4.481400966644287,4.369136810302734,4.45311450958252,4.651355743408203,5.025219440460205,7.665127754211426,7.651471138000488,4.140904426574707
2024-05-12 15:00:00.000,4.327186584472656,4.482120513916016,4.368534088134766,4.452682495117188,4.649764060974121,5.014589309692383,7.665810585021973,7.65943431854248,4.141597747802734
2024-05-12 16:00:00.000,4.325587272644043,4.482530117034912,4.371506690979004,4.454538345336914,4.647986888885498,4.991617679595947,7.6663289070129395,7.651341438293457,4.1418561935424805
2024-05-12 17:00:00.000,4.326152801513672,4.483181953430176,4.366971969604492,4.45562219619751,4.646652221679688,4.974596977233887,7.666127681732178,7.65854024887085,4.141949653625488
2024-05-12 18:00:00.000,4.326203346252441,4.483577251434326,4.354084014892578,4.455441951751709,4.644060134887695,4.959185123443604,7.666445732116699,7.654917240142822,4.14219856262207
2024-05-12 19:00:00.000,4.325074195861816,4.483985424041748,4.350665092468262,4.455925941467285,4.642675399780273,4.949671745300293,7.667006969451904,7.655716896057129,4.142378807067871
2024-05-12 20:00:00.000,4.326754570007324,4.48426628112793,4.351489067077637,4.456133842468262,4.641295433044434,4.940559387207031,7.667529582977295,7.652856349945068,4.14229679107666
2024-05-12 21:00:00.000,4.326181411743164,4.483899116516113,4.345185279846191,4.456090927124023,4.639692306518555,4.935154438018799,7.66829252243042,7.661580085754394,4.142388343811035
2024-05-12 22:00:00.000,4.3261919021606445,4.483688831329346,4.345491409301758,4.455151557922363,4.637535572052002,4.932341575622559,7.66825008392334,7.6560258865356445,4.142200469970703
2024-05-12 23:00:00.000,4.326234817504883,4.484186172485352,4.350915908813477,4.455874443054199,4.635067939758301,4.932092189788818,7.669177532196045,7.659280300140381,4.141858100891113
2024-05-13 00:00:00.000,4.325752258300781,4.482895851135254,4.356135845184326,4.456313133239746,4.633646965026856,4.932005405426025,7.66821813583374,7.649541854858398,4.142382621765137
2024-05-13 01:00:00.000,4.326539993286133,4.484625816345215,4.367316722869873,4.455618381500244,4.631574630737305,4.931241035461426,7.66845703125,7.65126895904541,4.141939640045166
2024-05-13 02:00:00.000,4.325634002685547,4.484228610992432,4.370985984802246,4.455742359161377,4.628112316131592,4.930634498596191,7.668214321136475,7.652229309082031,4.1421217918396
2024-05-13 03:00:00.000,4.326450347900391,4.482769012451172,4.367237091064453,4.455404281616211,4.625051021575928,4.928796768188477,7.66834020614624,7.6540751457214355,4.142811298370361
2024-05-13 04:00:00.000,4.327157020568848,4.484469413757324,4.369612693786621,4.456180572509766,4.62168025970459,4.928802490234375,7.668694496154785,7.655844211578369,4.1422929763793945
2024-05-13 05:00:00.000,4.326061248779297,4.484796524047852,4.368790626525879,4.45734977722168,4.618224620819092,4.928455829620361,7.669854164123535,7.651173114776611,4.142900943756104
2024-05-13 06:00:00.000,4.32650089263916,4.4856390953063965,4.369000434875488,4.45821475982666,4.614028453826904,4.927170276641846,7.670463562011719,7.653782844543457,4.142724514007568
2024-05-13 07:00:00.000,4.3262786865234375,4.485801696777344,4.367923736572266,4.459245681762695,4.609278678894043,4.927620887756348,7.671020984649658,7.653336524963379,4.143257141113281
2024-05-13 08:00:00.000,4.326717376708984,4.485309600830078,4.372108459472656,4.460330486297607,4.606269836425781,4.928022861480713,7.671260833740234,7.65470027923584,4.142984867095947
2024-05-13 09:00:00.000,4.327502250671387,4.4861602783203125,4.36834716796875,4.459805011749268,4.603752136230469,4.929283142089844,7.670420169830322,7.658843040466309,4.142990112304688
2024-05-13 10:00:00.000,4.326846599578857,4.485711097717285,4.365287780761719,4.46110725402832,4.600774765014648,4.932243347167969,7.669584274291992,7.657349586486816,4.143343925476074
2024-05-13 11:00:00.000,4.327447891235352,4.485676765441895,4.370600700378418,4.460845470428467,4.597836494445801,4.934569358825684,7.668980121612549,7.65312385559082,4.14307975769043
2024-05-13 12:00:00.000,4.32706356048584,4.485593795776367,4.367404937744141,4.459764003753662,4.595145225524902,4.938777923583984,7.6688551902771,7.657627105712891,4.14342212677002
2024-05-13 13:00:00.000,4.328014373779297,4.485032081604004,4.370121002197266,4.460936069488525,4.592819690704346,4.941606044769287,7.668501377105713,7.653475284576416,4.1430745124816895
2024-05-13 14:00:00.000,4.32655143737793,4.485959529876709,4.370732307434082,4.461582183837891,4.590102195739746,4.944989204406738,7.668824672698975,7.651461124420166,4.142810344696045
2024-05-13 15:00:00.000,4.327458381652832,4.485433578491211,4.366845607757568,4.461269378662109,4.585909843444824,4.950233459472656,7.669380187988281,7.654918193817139,4.143329620361328
2024-05-13 16:00:00.000,4.32697868347168,4.485634803771973,4.370473861694336,4.461676597595215,4.582931518554688,4.953903198242188,7.669500350952148,7.6554365158081055,4.143865585327148
2024-05-13 17:00:00.000,4.328069686889648,4.486236572265625,4.368312358856201,4.462878227233887,4.580555438995361,4.954092979431152,7.669099807739258,7.651449203491211,4.143681526184082
2024-05-13 18:00:00.000,4.327926635742188,4.486478805541992,4.372114658355713,4.46334981918335,4.5772705078125,4.955260276794434,7.669099807739258,7.652213096618652,4.143342018127441
2024-05-13 19:00:00.000,4.326765060424805,4.485597610473633,4.367179393768311,4.462921142578125,4.573986053466797,4.958748817443848,7.669976234436035,7.650840759277344,4.143424034118652
2024-05-13 20:00:00.000,4.326933860778809,4.48575496673584,4.367143630981445,4.464641571044922,4.57015323638916,4.962601661682129,7.669897079467773,7.651642322540283,4.144034385681152
2024-05-13 21:00:00.000,4.327191352844238,4.485474109649658,4.37015962600708,4.464694976806641,4.567208290100098,4.967208862304688,7.670820236206055,7.651233196258545,4.1442084312438965
2024-05-13 22:00:00.000,4.32766580581665,4.485520362854004,4.366841793060303,4.466371536254883,4.565479278564453,4.970333576202393,7.668459415435791,7.657144069671631,4.144555568695068
2024-05-13 23:00:00.000,4.329014778137207,4.486195087432861,4.366061210632324,4.466291427612305,4.562014102935791,4.973209857940674,7.668383598327637,7.657062530517578,4.144462585449219
2024-05-14 00:00:00.000,4.3274922370910645,4.486530303955078,4.365410804748535,4.465980529785156,4.558652877807617,4.974337100982666,7.668340682983398,7.64877462387085,4.143768310546875
2024-05-14 01:00:00.000,4.32779598236084,4.486000061035156,4.369294166564941,4.465161323547363,4.555237770080566,4.97589635848999,7.667378902435303,7.654360771179199,4.144033432006836
2024-05-14 02:00:00.000,4.32819938659668,4.4866485595703125,4.36666202545166,4.464950084686279,4.550445079803467,4.97800350189209,7.665094375610352,7.647919178009033,4.144125461578369
