Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1670695200000.0,628.4998168945312,646.8072509765625,0.3533231616020202,1591.09033203125,0.9987717270851136,420.4246997833252,5.330349922180176,88.19818115234375,311.3886413574219,0.083983838558197,0.8952378630638123,0.0433121954720005,18.51810073852539,15.633000373840332,4.359855651855469,3.2567337707519535,1.0964536405563354,FPZ_06A,1383393.777,3875752.544
1670698800000.0,628.390869140625,646.6953125,0.3532599210739136,1591.3662109375,0.9987716674804688,420.3519523143768,5.329774379730225,88.22917938232422,311.14306640625,0.0763392299413681,0.8134288787841797,0.0409938408583469,18.518083572387695,15.651000022888184,4.359978675842285,3.2568677742004395,1.0963671632766725,FPZ_06A,1383393.777,3875752.544
1670702400000.0,628.2893676757812,646.6180419921875,0.3532174825668335,1591.623291015625,0.9987720251083374,420.3017055988312,5.3290534019470215,88.26732635498047,310.9237365722656,0.069437950849533,0.7395616769790649,0.0388992998773003,18.515945434570312,15.65999984741211,4.355981826782227,3.254059224700928,1.0991772388458252,FPZ_06A,1383393.777,3875752.544
1670706000000.0,628.1255493164062,646.459716796875,0.3531283736228943,1592.0384521484375,0.9987720847129822,420.19879817962646,5.32878303527832,88.28163146972656,310.725830078125,0.0614894889295101,0.6544606685638428,0.036488330023458,18.515140533447266,15.633000373840332,4.355103492736816,3.253440367126465,1.099794788360596,FPZ_06A,1383393.777,3875752.544
1670709600000.0,628.16796875,646.5106201171875,0.3531575798988342,1591.930908203125,0.9987722635269164,420.2318787574768,5.327760696411133,88.33647155761719,310.53509521484375,0.0568648092448711,0.6053229570388794,0.0350855311603113,18.514564514160156,15.65999984741211,4.350990295410156,3.2505248474121093,1.1026866176605226,FPZ_06A,1383393.777,3875752.544
1670713200000.0,628.1309814453125,646.4866333007812,0.3531446754932403,1592.024658203125,0.998772382736206,420.2163219451904,5.32753324508667,88.348388671875,310.3348388671875,0.0544822178781032,0.5801209211349487,0.0343622987542881,18.51346015930176,15.642000198364258,4.346440315246582,3.2473494598388672,1.1058855503082277,FPZ_06A,1383393.777,3875752.544
1670716800000.0,628.1061401367188,646.4967041015625,0.3531520366668701,1592.087646484375,0.9987730383872986,420.22284865379333,5.327118873596191,88.36984252929688,310.156005859375,0.0482120402157306,0.5136839151382446,0.0324592166965226,18.51065444946289,15.651000022888184,4.348267555236816,3.2486235099792484,1.104600890350342,FPZ_06A,1383393.777,3875752.544
1670720400000.0,628.0658569335938,646.4612426757812,0.3531323075294494,1592.189697265625,0.9987730979919434,420.1998114585877,5.326983451843262,88.37699890136719,309.953369140625,0.0435032807290554,0.4637420177459717,0.0310311191061851,18.510183334350582,15.65999984741211,4.3483686447143555,3.248702865600586,1.1045298917770383,FPZ_06A,1383393.777,3875752.544
1670724000000.0,628.0133666992188,646.41162109375,0.3531044721603393,1592.32275390625,0.998773157596588,420.16756534576416,5.325253486633301,88.46998596191406,309.76263427734375,0.03677374497056,0.3920371830463409,0.028990391226393,18.50983238220215,15.633000373840332,4.346828460693359,3.247622408294678,1.1056126745224,FPZ_06A,1383393.777,3875752.544
1670727600000.0,627.9476928710938,646.3527221679688,0.3530714809894562,1592.4893798828125,0.9987732768058776,420.129269361496,5.325160980224609,88.47474670410156,309.5289611816406,0.0306235738098621,0.3264436721801758,0.0271252123095112,18.50915145874023,15.651000022888184,4.344066619873047,3.2456780502319336,1.1075544164657594,FPZ_06A,1383393.777,3875752.544
